Tweet Id,Text,Name,Screen Name,UTC,time,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1528742051621261322,@calkan_cs @nomad421 @CS_Bilkent I meant that @nomad421's tweet was a pun on your first name, lol,Barış Ekim,gunesaynasinda,2022-05-23 14:18:02.000 ,Mon May 23 14:18:02 +0000 2022,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,4,,,,,
1528740516426395651,"RT @ASBUedu : ASBÜ Uluslararası İlişkiler Bölümü Seminerlerinin ikincisi 26 Mayıs Perşembe günü saat 16.00'da Sümerbank Binası 106 nolu salonda Bilkent Üniversitesi'nden Dr. Tudor A. Onea'nın ""Grand Strategies of Great Powers"" başlıklı sunumuyla gerçekleştirilecek. https://t.co/c4yP0E0dDA",Murat Yeşiltaş,muratyesiltas,2022-05-23 14:11:56.000 ,Mon May 23 14:11:56 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FTcqXphXEAEWvsD.jpg,,,
1528738073907015680,bilkent yaz geç https://t.co/nqMuHyFExR,Ulrich Wending,mcberdusozan25,2022-05-23 14:02:14.000 ,Mon May 23 14:02:14 +0000 2022,8,0,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/atmylimitlol/status/1528634338799194112 ,0,0,,,,,
1528737686571388930,RT @sfratikbilkent : Bir pet şişenin Bilkent Üniversitesinde ki adım adım yaşamını sizler için derledik. https://t.co/19JCRIX3BE @Comdjournal,Bilkent Post Ankara,Comdjournal,2022-05-23 14:00:41.000 ,Mon May 23 14:00:41 +0000 2022,0,0,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://berfinaksakberkaykabacam.weebly.com/blog/sifir-atik-bilkent ,0,1,,,,,
1528737514286104576,"@llesesariie Kendi yankı odalarında yaşamaktan ve her karşıt görüşü damgalayıp susturmaktan, sayılarını çok zannediyorlar. Arkalarında kamuoyu desteği var zannediyorlar.
Bilkent'li öğrenciler Ü Özdağ'ı protesto etti derken bile salondan ayrılan 15 kişi.
Kendilerini kanaat önderi sanıyolar🤡👍",spiderman,orisa_19,2022-05-23 14:00:00.000 ,Mon May 23 14:00:00 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1528737325076955136,"RT @ASBUedu : ASBÜ Uluslararası İlişkiler Bölümü Seminerlerinin ikincisi 26 Mayıs Perşembe günü saat 16.00'da Sümerbank Binası 106 nolu salonda Bilkent Üniversitesi'nden Dr. Tudor A. Onea'nın ""Grand Strategies of Great Powers"" başlıklı sunumuyla gerçekleştirilecek. https://t.co/c4yP0E0dDA",Muhittin Ataman,MuhittinAtaman,2022-05-23 13:59:15.000 ,Mon May 23 13:59:15 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FTcqXphXEAEWvsD.jpg,,,
1528737239987015681,"ASBÜ Uluslararası İlişkiler Bölümü Seminerlerinin ikincisi 26 Mayıs Perşembe günü saat 16.00'da Sümerbank Binası 106 nolu salonda Bilkent Üniversitesi'nden Dr. Tudor A. Onea'nın ""Grand Strategies of Great Powers"" başlıklı sunumuyla gerçekleştirilecek. https://t.co/c4yP0E0dDA",ASBÜ,ASBUedu,2022-05-23 13:58:55.000 ,Mon May 23 13:58:55 +0000 2022,11,8,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/FTcqXphXEAEWvsD.jpg,,,
1528736582366334977,"CyberCulture: Dijital Kültürel Endüstriler Kuluçka Merkezi Projesi” Açılış Etkinliği’ne davetlisiniz!

Başkent Üniversitesi Yaratıcı Kültür Endüstrileri Araştırma ve Uygulama Merkezi (YAKEM) işbirliğiyle Bilkent CYBERPARK tarafında…https://t.co/fSNeI1qLyj https://t.co/C7Kx5XaX2B",ermdmr,ermdmr,2022-05-23 13:56:18.000 ,Mon May 23 13:56:18 +0000 2022,0,0,tr,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>",Tweet,https://lnkd.in/di2t_Y-x https://lnkd.in/d9eHPic8 ,0,0,,,,,
1528732925252059136,"RT @anifel20 : Application deadline for Bilkent University Faculty of Engineering Graduate School is in 11 days
https://t.co/mWlyn1pJF5
https://t.co/VL9mmum6W4",ᴀʟᴀʙɪ ᴊᴏʜɴsᴏɴ sᴜɴᴅᴀʏ,Sir_Rexpect,2022-05-23 13:41:46.000 ,Mon May 23 13:41:46 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://stars.bilkent.edu.tr/gradapp/ http://mfbe.bilkent.edu.tr/?page_id=17 ,0,0,,,,,
1528726363145904128,"RT @AydinlikBJK : Beşiktaş JK Denetim Kurulu Başkan Adayımız Gökhan Tiryaki ve Aydınlık Beşiktaş ekip üyelerimiz 24 Mayıs Salı günü, 18:00’da, Ankara Bilkent Otel’de tanıtım toplantısı düzenleyecek.

Tüm Beşiktaşlıları aramızda görmekten memnuniyet duyarız.

#AydınlıkBeşiktaş
#TuruncuListe https://t.co/ZBdj7xVGZQ",Elin Oğlu,bloodstar06,2022-05-23 13:15:41.000 ,Mon May 23 13:15:41 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,photo,https://pbs.twimg.com/media/FTYQscxWAAEA7MN.jpg,,,
1528726175287328769,@DaniyelRikardo Ankara Bilkent çevresi adam sikiyolar,Mete,yarimallahli,2022-05-23 13:14:57.000 ,Mon May 23 13:14:57 +0000 2022,1,0,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,1,,,,,
1528726042122362880,"RT @evrimagaci : 25 Mayıs'ta müthiş bir şey olacak ve Evrim Ağacı ailesi de buna en ön koltuktan tanıklık edecek. 😍🚀🚀

📌 Canlı yayın bildirimlerini açmayı unutmayın: https://t.co/tLjD5rNbjo

📌 Bilkent Cyberpark'ta ağırlayacağımız 30 kişiden biri olmak için: https://t.co/Ok9ZvYf9i4 https://t.co/OeE38MRiFA",mehmet can sönmez,fener1907mcs,2022-05-23 13:14:25.000 ,Mon May 23 13:14:25 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://youtu.be/3Q8_ShyFwoI https://gleam.io/k5Q5W/plansin-spacex-uydu-firlatmasini-ankarada-ekiple-izleyin-cekilisi https://twitter.com/umutayildiz/status/1526661926159167488 ,0,0,,,,,
1528720486460493826,"RT @Jasmin_571_632 : Yaklaşık 30 milyon dolarlık yatırımla kurulan ASELSAN Bilkent Mikro Nano Teknolojileri Sanayi ve Ticaret AŞ’de üretilen Cip'ler sayesinde, artık dışarı bağımlılığımız ortadan kalktı. 
Dünyanın ilk IQ ve Yapay zeka cipleri üretimine başlandı.
Yıllık 17 milyardolar satış bekleniyor",Başaramayacaksınız!,flzgrck,2022-05-23 12:52:20.000 ,Mon May 23 12:52:20 +0000 2022,0,0,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,0,,,,,
1528716879686164485,"UMRAM’a Ufuk Avrupa “Twinning” Projesi Desteği
Bilkent Üniversitesi-UMRAM,Almanya ve İngiltere’den ortaklarıyla Ufuk Avrupa “Twinning” projesi yürütecek.
“MRITwins” projesi 1.5Milyon € bütçe ve 3 yıl süreyle desteklenmeye hak kazandı.
Detaylı bilgi için:https://t.co/N4u58GbowU https://t.co/8yZAMcUslY",BilkentTTO,BilkentTTO,2022-05-23 12:38:00.000 ,Mon May 23 12:38:00 +0000 2022,2,0,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,https://lnkd.in/dZscYcwF ,0,0,photo,https://pbs.twimg.com/media/FTcXzuEWAAAWKhC.jpg,,,
1528716873885433857,"Twinning Project Support to UMRAM
UMRAM will coordinate a Horizon Europe #Twinning #project with partners in Germany and UK.""MRITwins"" was chosen to be funded with a total budget of 1.5 M€ for three years. For more info:https://t.co/pasSHlJWNz
#BilkentUniversity #horizoneurope https://t.co/y0lQdGYMWu",BilkentTTO,BilkentTTO,2022-05-23 12:37:59.000 ,Mon May 23 12:37:59 +0000 2022,3,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://lnkd.in/dM2x6RUY ,4,0,photo,https://pbs.twimg.com/media/FTcTU8XWAAMwAje.jpg,,,
1528716137286053888,Bir pet şişenin Bilkent Üniversitesinde ki adım adım yaşamını sizler için derledik. https://t.co/19JCRIX3BE @Comdjournal,Sıfır Atık Bilkent,sfratikbilkent,2022-05-23 12:35:03.000 ,Mon May 23 12:35:03 +0000 2022,1,1,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://berfinaksakberkaykabacam.weebly.com/blog/sifir-atik-bilkent ,0,1,,,,,
1528713956310786048,acun medyaya öylesine başvurmuştum aradılar nişantaşı gastronomi için bilkent gelmezse aşcı oluruz✍,bahriye,bahriyeeeeeee,2022-05-23 12:26:23.000 ,Mon May 23 12:26:23 +0000 2022,1,0,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1528713604127653888,"Bilkent CYBERPARK firmalarına özel iş birlikleri devam ediyor!🚀

Bilkent CYBERPARK firmaları, https://t.co/Be8llWrj14 adresi üzerinden çeviri hizmetlerinde %15 indirimden faydalanabilecek.🤝

Detaylı bilgi için👉gitt@cyberpark.com.tr https://t.co/2FsL6pqI3M",Bilkent CYBERPARK,CyberparkTGB,2022-05-23 12:25:00.000 ,Mon May 23 12:25:00 +0000 2022,3,1,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,http://www.cevirimvar.com ,0,0,photo,https://pbs.twimg.com/media/FTcU60fWYAI-m2L.jpg,,,
1528711500956835840,@roycroftbrass JDKSKXKSMFMDMDM işte gerçek bilkent futuğraf kulübü üyesi,sıla,ultioxx,2022-05-23 12:16:38.000 ,Mon May 23 12:16:38 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
1528710575680782337,"Dhdp sağlık alt grubumuzdan en sağlıklık kareler.
Köyümüzde sağlığın ve hijyenin öneminden bahsedip, Nasıl Diş fırçalacağını anlattık, minik dostlarımıza armağanlarını takdim ettik ve onlara ev ödevi verip diş fırçalama takip çizelgelerimizi dağıttık. #sağlık #sağlıkçı #demiryolu https://t.co/NFivmZursS",Demiryolu Hattı Destek Projesi (DHDP),dhdp_bilkent,2022-05-23 12:12:57.000 ,Mon May 23 12:12:57 +0000 2022,1,0,tr,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Tweet,,3,0,photo,https://pbs.twimg.com/media/FTcSKJcWIAMC9df.jpg,https://pbs.twimg.com/media/FTcSKJeWIAAloda.jpg,https://pbs.twimg.com/media/FTcSKJjXsAI4sE6.jpg,https://pbs.twimg.com/media/FTcSKJcXwAIVz1O.jpg
1528710265369464833,"RT @Jasmin_571_632 : Yaklaşık 30 milyon dolarlık yatırımla kurulan ASELSAN Bilkent Mikro Nano Teknolojileri Sanayi ve Ticaret AŞ’de üretilen Cip'ler sayesinde, artık dışarı bağımlılığımız ortadan kalktı. 
Dünyanın ilk IQ ve Yapay zeka cipleri üretimine başlandı.
Yıllık 17 milyardolar satış bekleniyor",Yavuz Kesmirli,YKesmirli,2022-05-23 12:11:43.000 ,Mon May 23 12:11:43 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1528709638929129478,RT @aysenazipek : Bilkent’te okumak çok kolay https://t.co/hsqfwnQRL0,Agony ne eksik ne fazla,stabbinurback,2022-05-23 12:09:14.000 ,Mon May 23 12:09:14 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FTYOBixWQAA7SAq.jpg,,,
1528709209793110019,RT @maksaakif : @yemeksepeti Bilkent Center da 20 yıl... https://t.co/x5fNJ6kam1,SÖZDÜŞÜM,soz_dus_um,2022-05-23 12:07:32.000 ,Mon May 23 12:07:32 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,1,photo,https://pbs.twimg.com/media/FJ81kySWUBQKelH.jpg,,,
1528708053578784769,"RT @Jasmin_571_632 : Yaklaşık 30 milyon dolarlık yatırımla kurulan ASELSAN Bilkent Mikro Nano Teknolojileri Sanayi ve Ticaret AŞ’de üretilen Cip'ler sayesinde, artık dışarı bağımlılığımız ortadan kalktı. 
Dünyanın ilk IQ ve Yapay zeka cipleri üretimine başlandı.
Yıllık 17 milyardolar satış bekleniyor",DEYTUM Labor Economics 👥,KEMZEY_64,2022-05-23 12:02:56.000 ,Mon May 23 12:02:56 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1528701223330783232,"TOBB ETÜSEM Eğitmeni ve Bilkent Üniversitesi Öğretim Görevlisi Serdar BİLECEN’in katılımıyla “İnovatif Girişimcilik” eğitimi gerçekleştirilecektir. 
Yer: Atatürk Kongre Merkezi 
Tarih: 25 Mayıs Çarşamba
Saat: 10.00
@Karakas1969 @kocatepeuniv @sbilecen @KorayGurp @kocatepegikat https://t.co/EcyWUfoS1F",AkuGikam,AkuGikam,2022-05-23 11:35:48.000 ,Mon May 23 11:35:48 +0000 2022,3,1,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,5,photo,https://pbs.twimg.com/media/FTcJqEhXsAQ9NNO.jpg,,,
1528700868933173248,Real diye bi mağaza vardı Bilkent’te 60₺’di converseler ya https://t.co/HZBcbKixPl,böğrülce,denizbogrulcesi,2022-05-23 11:34:23.000 ,Mon May 23 11:34:23 +0000 2022,2,0,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/nzlspr/status/1528700422977904646 ,0,0,,,,,
1528698253893574659,"RT @CyberparkTGB : .@ankaraka tarafından gerçekleştirilecek“Yeşil Dönüşüm Farkındalık Toplantısı”na davetlisiniz!

🗓️2 Haziran 2022, Perşembe
⏰14.00 
🏢Bilkent CYBERPARK B Blok, Yönetim Ofisi – Konferans Salonu 

Katılım : https://t.co/1IAIg4qcJ2 https://t.co/nVHdXwBlsL",BThaber Ankara,BThaberAnkara,2022-05-23 11:24:00.000 ,Mon May 23 11:24:00 +0000 2022,0,0,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,http://bit.ly/3yPXFQt ,0,1,photo,https://pbs.twimg.com/media/FTb_GgTX0AAO5Nl.png,,,
1528695594683973638,"RT @Jasmin_571_632 : Yaklaşık 30 milyon dolarlık yatırımla kurulan ASELSAN Bilkent Mikro Nano Teknolojileri Sanayi ve Ticaret AŞ’de üretilen Cip'ler sayesinde, artık dışarı bağımlılığımız ortadan kalktı. 
Dünyanın ilk IQ ve Yapay zeka cipleri üretimine başlandı.
Yıllık 17 milyardolar satış bekleniyor",Zeki Köksal,KksalZeki,2022-05-23 11:13:26.000 ,Mon May 23 11:13:26 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1528695588723871745,"RT @Jasmin_571_632 : Yaklaşık 30 milyon dolarlık yatırımla kurulan ASELSAN Bilkent Mikro Nano Teknolojileri Sanayi ve Ticaret AŞ’de üretilen Cip'ler sayesinde, artık dışarı bağımlılığımız ortadan kalktı. 
Dünyanın ilk IQ ve Yapay zeka cipleri üretimine başlandı.
Yıllık 17 milyardolar satış bekleniyor",🇹🇷Kemal Taba 🇹🇷,kemal51222637,2022-05-23 11:13:24.000 ,Mon May 23 11:13:24 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1528694837322588161,".@ankaraka tarafından gerçekleştirilecek“Yeşil Dönüşüm Farkındalık Toplantısı”na davetlisiniz!

🗓️2 Haziran 2022, Perşembe
⏰14.00 
🏢Bilkent CYBERPARK B Blok, Yönetim Ofisi – Konferans Salonu 

Katılım : https://t.co/1IAIg4qcJ2 https://t.co/nVHdXwBlsL",Bilkent CYBERPARK,CyberparkTGB,2022-05-23 11:10:25.000 ,Mon May 23 11:10:25 +0000 2022,3,3,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,http://bit.ly/3yPXFQt ,0,1,photo,https://pbs.twimg.com/media/FTb_GgTX0AAO5Nl.png,,,
1528691007721816067,bugün beni perceivelemeyin sakın bilkent tarihin en ucube makyajı bnde çünkü https://t.co/QXvvGkbeQ5,✿ elif,kizilofke31,2022-05-23 10:55:12.000 ,Mon May 23 10:55:12 +0000 2022,13,0,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/FTcAXYZWYAAT6Ok.jpg,,,
1528690786316996609,"RT @bilkentunam : You can watch Bilkent University #UNAM’s annual #NanoDay to get the latest scientific development from different perspectives. 
--&gt, https://t.co/MLmYYPLDJk
#AcademicChatter #Science #Nanotechnology",BilkentTTO,BilkentTTO,2022-05-23 10:54:19.000 ,Mon May 23 10:54:19 +0000 2022,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://youtu.be/t2jK116UzyM ,5,0,,,,,
1528686270825869316,"RT @Jasmin_571_632 : Yaklaşık 30 milyon dolarlık yatırımla kurulan ASELSAN Bilkent Mikro Nano Teknolojileri Sanayi ve Ticaret AŞ’de üretilen Cip'ler sayesinde, artık dışarı bağımlılığımız ortadan kalktı. 
Dünyanın ilk IQ ve Yapay zeka cipleri üretimine başlandı.
Yıllık 17 milyardolar satış bekleniyor",Hikmet Bilici,hikmetbilici25,2022-05-23 10:36:23.000 ,Mon May 23 10:36:23 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1528686157386637322,"RT @Jasmin_571_632 : Yaklaşık 30 milyon dolarlık yatırımla kurulan ASELSAN Bilkent Mikro Nano Teknolojileri Sanayi ve Ticaret AŞ’de üretilen Cip'ler sayesinde, artık dışarı bağımlılığımız ortadan kalktı. 
Dünyanın ilk IQ ve Yapay zeka cipleri üretimine başlandı.
Yıllık 17 milyardolar satış bekleniyor",zeki yavuz 🇹🇷,ZekiYavuz37,2022-05-23 10:35:56.000 ,Mon May 23 10:35:56 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1528685287299244034,"Yaklaşık 30 milyon dolarlık yatırımla kurulan ASELSAN Bilkent Mikro Nano Teknolojileri Sanayi ve Ticaret AŞ’de üretilen Cip'ler sayesinde, artık dışarı bağımlılığımız ortadan kalktı. 
Dünyanın ilk IQ ve Yapay zeka cipleri üretimine başlandı.
Yıllık 17 milyardolar satış bekleniyor",Yasemin Bağoğlu,Jasmin_571_632,2022-05-23 10:32:28.000 ,Mon May 23 10:32:28 +0000 2022,80,15,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1528674054625972225,"You can watch Bilkent University #UNAM’s annual #NanoDay to get the latest scientific development from different perspectives. 
--&gt, https://t.co/MLmYYPLDJk
#AcademicChatter #Science #Nanotechnology",Bilkent UNAM,bilkentunam,2022-05-23 09:47:50.000 ,Mon May 23 09:47:50 +0000 2022,7,3,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://youtu.be/t2jK116UzyM ,5,0,,,,,
1528673902943141889,"RT @MilliGazeteci : Yaklaşık 30 milyon dolarlık yatırımla kurulan ASELSAN Bilkent Mikro Nano Teknolojileri Sanayi ve Ticaret AŞ’de, üretilen Cip'ler sayesinde artık dışarı bağımlılığımız ortadan kalktı. 
Dünyanın ilk IQ ve Yapay zeka cipleri üretimine başlandı.
Yıllık 17 milyardolar satış bekleniyor https://t.co/Duc6C1KUrr",Kömürcü,1965kmrcu,2022-05-23 09:47:14.000 ,Mon May 23 09:47:14 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FTG8bU0WUAAcX0N.jpg,,,
1528672202094264321,"RT @MilliGazeteci : Yaklaşık 30 milyon dolarlık yatırımla kurulan ASELSAN Bilkent Mikro Nano Teknolojileri Sanayi ve Ticaret AŞ’de, üretilen Cip'ler sayesinde artık dışarı bağımlılığımız ortadan kalktı. 
Dünyanın ilk IQ ve Yapay zeka cipleri üretimine başlandı.
Yıllık 17 milyardolar satış bekleniyor https://t.co/Duc6C1KUrr",Vatan Millet sevdalısı 🇹🇷 👱‍♀️,sabahsevgi35,2022-05-23 09:40:28.000 ,Mon May 23 09:40:28 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FTG8bU0WUAAcX0N.jpg,,,
1528668550923276288,"RT @MarvelMacka : 🌺‼️🌺SAFİYE İLE TÜYLÜ YUVA ARIYOR🌺‼️🌺

📍İZMİR (ULAŞIM SAĞLANIR)

☘️İkisi de kısır, aşılı ve sevgi delisi bu kızlarımıza yuva arıyoruz. Sevgi delisi ve çok akıllılar. Sokakta diğer kedilerden dayak yiyorlar😢

‼️❌Paylaşım desteği ile yuva arayışımıza lütfen destek olun❌‼️ https://t.co/wJI0H7EKPK",Bilkent Hayvan Dostları Kulübü,Bilkent_HDK,2022-05-23 09:25:58.000 ,Mon May 23 09:25:58 +0000 2022,0,0,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FTbWYE6WYAAe896.jpg,,,
1528666734542061568,"RT @KLA_DTCF : 📣Konferans Duyurusu!
🎙Dr. Antony HOSTEIN (Paris École Pratique des Hautes Études - EPHE)
💬""Les Césars fous à Rome, entre mythe et réalité. Le témoignage des monnaies""
©️Ankara ve Bilkent Üniversiteleri ile Türkiye Fransız Kültür Enstitüsü Ortak Organizasyonu (1/2) https://t.co/KVdYlJGyce",Sophie Gauthier,SophieGAUTHIER5,2022-05-23 09:18:45.000 ,Mon May 23 09:18:45 +0000 2022,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FTOO-zTXwAEeczY.jpg,,,
1528665498359144448,"RT @bir_moda : Bir Tıkla Moda ekibi olarak Bilkent öğrencileri ile çok eğlenceli röportajlar yaptık. Onlar Z kuşağı modası hakkında ne düşünüyor gelin hep beraber izleyelim. 
Videomuzu beğenmeyi ve kanalımıza abone olmayı unutmayın! 
https://t.co/14JH2MPsFN

@Comdjournal #Bilkentpost",Bilkent Post Ankara,Comdjournal,2022-05-23 09:13:50.000 ,Mon May 23 09:13:50 +0000 2022,0,0,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://youtu.be/Z_YyPXPkWd0 ,1,1,,,,,
